Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
ALCOLOR® SMMA,FC RD5028-18,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),,SMMA,,,,,,,,,,,
SCHULADUR®,A3 GF 20,Polybutylene Terephthalate + ASA,PBT+ASA,1.34,(ASA+PBT)-GF20,,,,,6500.0,96.0,,2.6,,,
SCHULADUR®,A3 GF 20 DIORIT METALLIC 96.7803,Polybutylene Terephthalate + ASA,PBT+ASA,1.36,(ASA+PBT)-GF20,,,,,6900.0,95.0,,2.0,,,
SCHULABLEND®,(ASA/PA) M/MW 5201 MT SF U,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.17,(ASA+PA),55.0,,3000.0,75.6,3200.0,,3.2,,,,
SCHULABLEND®,(ASA/PA) M/MW 6102 MT U,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.17,(ASA+PA),57.0,,,,3200.0,,3.0,,,,
SCHULABLEND®,(ASA/PA) M/MW UV,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.11,(ASA+PA),34.0,,,,800.0,,,,,,
SCHULABLEND®,(ASA/PA) M/MW UV K2358,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.09,(ASA+PA),44.0,,,,1800.0,,,,,,
SCHULABLEND®,(PC/ASA) WR 5 SHI SF,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC)-I,53.0,,,,2200.0,,4.5,,,,
SCHULABLEND®,M/MA 4206UC.7313,Polycarbonate + ASA,PC+ASA,1.11,(ASA+PC),36.0,,1750.0,,1320.0,31.0,,,35.0,,
SCHULABLEND®,M/MA 6401 U,Polycarbonate + ASA,PC+ASA,1.2,(ASA+PC),58.0,,2400.0,90.0,2300.0,48.0,5.5,,,,
Network Polymers SMMA,MS 221,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.08,SMMA,57.9,,3100.0,,,,2.1,,2.058823529411765,,
Diamond ASA,C1030,Acrylonitrile Styrene Acrylate,ASA,1.1,ASA,45.9,,1970.0,,,,,30.0,12.745098039215687,,
Diamond ASA,S130,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,52.3,,2700.0,,,,,,8.6,110.0,
Diamond ASA,S150UC.7313 F9A Green,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,38.4,,1940.0,,1390.0,,,,23.0,,
Diamond ASA,S170,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,39.8,,2010.0,,,,,,31.0,91.0,
Diamond ASA,S-555T,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,36.2,,1230.0,,,,,,23.529411764705884,,
Diamond ASA,S950,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,35.9,,1610.0,,,,,,42.15686274509804,87.0,
Diamond ASA,TWP502,Acrylonitrile Styrene Acrylate,ASA,1.12,ASA,34.8,,1340.0,,,,,,10.784313725490197,98.0,
Centrex®,485CS,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,26.5,,1380.0,38.6,1450.0,,,,12.745098039215687,69.0,
Centrex®,814,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,38.6,,2240.0,68.6,2100.0,,,,26.47058823529412,101.0,
Centrex®,ASA 821,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,46.0,,,73.8,2360.0,,2.3,,,108.0,
Centrex®,ST4800,Acrylonitrile Styrene Acrylate + TPE,ASA+TPE,1.06,(ASA+TPE),,,314.0,,313.0,13.5,,100.0,30.3921568627451,,43.0
ACCUCOMP™,ACR005L,"Acrylic, Unspecified","Acrylic, Unspecified",1.19,PMMA,70.0,,3300.0,115.0,2200.0,68.0,5.0,10.0,1.4705882352941178,123.0,
TEREZ PMMA,5504 SZ,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.13,PMMA-I,42.0,,,,1600.0,,4.5,30.0,,,
Toyolac™,TA42C X01,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2180.0,70.0,,,,,,,
Toyolac™,TA30 X02,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2000.0,62.0,1900.0,,,10.0,,,
PLEXIGLAS®,Diffuse™ DR®-66151,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.25,PMMA,,,1600.0,,1900.0,39.0,,45.0,4.705882352941177,,
PLEXIGLAS®,Diffuse™ V045-68210,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,2800.0,,3300.0,69.0,,10.0,2.450980392156863,,
PLEXIGLAS®,DR-100G,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,,,,,1860.0,37.9,,50.0,5.784313725490197,,
PLEXIGLAS®,Frosted DR®-66080,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,,,2300.0,,2300.0,52.0,,38.0,3.7254901960784315,,
PLEXIGLAS®,Granite,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,1930.0,,1930.0,40.0,,12.0,3.6274509803921573,,
PLEXIGLAS®,HT121,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,60.0,,3280.0,95.0,3280.0,70.3,3.0,3.0,1.5686274509803924,,
PLEXIGLAS®,V045,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,,3100.0,70.3,,6.0,1.5686274509803924,,
PLEXIGLAS®,V052i,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-I,70.0,,2900.0,85.0,2830.0,63.4,5.0,22.0,2.058823529411765,,
PLEXIGLAS®,V052i-58208RB,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-I,,,2830.0,,2830.0,63.4,,18.0,1.5686274509803924,,
PLEXIGLAS®,V825NA,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,,3100.0,70.3,,6.0,1.5686274509803924,,
PLEXIGLAS®,V920,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,3100.0,,3100.0,68.9,,5.0,1.5686274509803924,,
PLEXIGLAS®,VS-UVT,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,2960.0,,2900.0,64.8,,3.0,1.5686274509803924,,
ALTUGLAS™,BS 580,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,,,,,,,,,,,
ALTUGLAS™,CR 8 Supermatt,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA,44.0,,2200.0,,,57.0,4.0,27.0,,,
ALTUGLAS™,Diffuse 701,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2800.0,81.0,,66.0,,5.0,1.8,,
ALTUGLAS™,Diffuse™ 302,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2600.0,,,55.0,,13.0,3.0,,
ALTUGLAS™,HFI-7 Grey,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2300.0,72.0,,48.0,4.0,33.0,3.2,,
ALTUGLAS™,HFI-7 White,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2300.0,72.0,,48.0,4.0,33.0,3.2,,
ALTUGLAS™,HT121 Grey,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3400.0,,,70.0,,5.0,2.0,,
ALTUGLAS™,HT121 LPL,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3280.0,,,,,,1.5686274509803924,,
ALTUGLAS™,MI-4T,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,76.0,,2800.0,92.0,,65.0,5.0,18.0,2.2,,
ALTUGLAS™,R-Life VML CLR CR80,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-L,,,3000.0,,,64.0,,4.0,2.0,,
ALTUGLAS™,V052I,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,2650.0,,,69.0,,11.0,2.0,,
ALTUGLAS™,V825T Grey,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,70.0,,5.0,2.0,,
ALTUGLAS™,V920T Frosted 18,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,3300.0,,,65.0,,5.0,1.8,,
ALTUGLAS™,VM,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,3100.0,97.0,,69.0,,5.0,1.8,,
TriVAN™,23SU,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA-I,37.9,,1650.0,,,,,35.0,31.372549019607845,86.0,
TriVAN™,32SU,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,37.9,,1720.0,,,,,30.0,15.686274509803923,88.0,
HyTemp®,AR212XP,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,,,,
HyTemp®,AR71,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,,,,
HyTemp®,AR715,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,,,,
Petlon R-Prime,L3-00-00-BK,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,,,,50.0,,3.0,,,
UMG WOOD®,W310A,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,,,2600.0,59.0,2400.0,32.0,,,,92.0,
UMG ALLOY®,FA-840CD,Polycarbonate + ASA,PC+ASA,1.27,(ASA+PC),,,14800.0,180.0,14600.0,140.0,,,,122.0,
UMG ALLOY®,TA-15W,Polycarbonate + ASA,PC+ASA,1.12,(ASA+PC),,,2750.0,99.0,2300.0,,,,,113.0,
UMG ALLOY®,TA-820CA,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),,,8000.0,135.0,9100.0,98.0,,,,117.0,
DIALAC®,E510B,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2050.0,55.0,1900.0,,,,,95.0,
DIALAC®,EX18T,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2150.0,65.0,2000.0,,,,,100.0,
DIALAC®,TW15B,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,,,2500.0,83.0,2350.0,,,,,112.0,
Acrigel®,LEP300,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,,,,,,58.0,,13.0,1.7647058823529413,,
Lupoy®,EU5000GA,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),55.9,,2450.0,87.0,,,,110.0,33.333333333333336,,
Lupoy®,EU5000W-J4,Polycarbonate + ASA,PC+ASA,1.13,(ASA+PC),58.0,,2300.0,85.0,,,,,30.0,115.0,
Lupos®,SG5009,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.15,(ASA+PMMA),,,2000.0,70.0,,,,30.0,4.313725490196079,,
LG SAP,GS-302N,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
LG ASA,LI911,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,50.0,,2350.0,80.0,,,,20.0,11.764705882352942,107.0,
LG ASA,LI912,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,49.0,,2300.0,79.0,,,,25.0,15.686274509803923,103.0,
LG ASA,LI912-WNPZ,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,39.2,,1770.0,58.8,,,6.0,50.0,24.50980392156863,103.0,
LG ASA,LI913,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,42.0,,1900.0,64.0,,,,35.0,33.333333333333336,92.0,
LG ASA,LI918,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,50.0,,2000.0,70.0,,,,25.0,14.705882352941178,104.0,
LG ASA,LI923A,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,55.0,,2300.0,87.0,,,6.0,25.0,3.9215686274509807,,
LG ASA,LI931T,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,32.0,,1500.0,49.0,,,,65.0,9.803921568627452,81.0,
LG ASA,LI935,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,53.0,,2400.0,76.0,,,,15.0,8.0,,
LG ASA,LI951,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,50.0,,2350.0,78.0,,,,10.0,13.725490196078432,106.0,
LG ASA,LI960C,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,45.0,,2100.0,70.0,,,,50.0,21.568627450980394,100.0,
LG ASA,LI965H,Acrylonitrile Styrene Acrylate,ASA,1.04,ASA,49.0,,2600.0,76.0,,,,10.0,27.450980392156865,107.0,
LG ASA,LI970HF,Acrylonitrile Styrene Acrylate,ASA,1.12,ASA,50.0,,2260.0,76.5,2200.0,,6.0,20.0,5.784313725490197,108.0,
LG ASA,LI991,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,30.0,,1500.0,43.0,,,,70.0,27.450980392156865,,
LG ASA,LM915H,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,42.0,,2200.0,74.0,,,,10.0,30.3921568627451,103.0,
Starex,TF-0956,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.07,PMMA,62.0,,2200.0,80.0,2500.0,50.0,,17.0,4.803921568627452,115.0,
Starex,WR-9130,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,40.0,,1600.0,57.0,,,,110.0,14.705882352941178,103.0,
Starex,WR-9300HF,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,44.1,,2100.0,67.0,,,,15.0,14.705882352941178,106.0,
Starex,WX-9120HF,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,40.0,,2000.0,65.0,2000.0,30.0,,10.0,11.764705882352942,108.0,
Starex,WX-9700A,Acrylonitrile Styrene Acrylate,ASA,,ASA,40.0,,2100.0,60.0,,,,,48.03921568627451,95.0,
Starex,WX-9730L,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,27.0,,1550.0,47.0,1380.0,24.0,,,28.43137254901961,75.0,
Starex,WX-9950S,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.12,(ASA+PMMA),49.0,,2200.0,75.0,2400.0,,,10.0,8.627450980392158,110.0,
Starex,WX-9951M,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.12,(ASA+PMMA),43.1,,1700.0,58.0,,,,30.0,10.784313725490197,104.0,
Starex,WX-9951UV,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.15,(ASA+PMMA),53.9,,2300.0,80.0,2350.0,48.0,,20.0,5.294117647058824,112.0,
Infino,WR-7390EA,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),53.9,,2000.0,80.0,2000.0,55.0,,50.0,48.03921568627451,115.0,
Infino,WX-7010,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),53.9,,2250.0,80.0,1950.0,50.0,,66.0,62.74509803921569,111.0,
POCAN®,A3121 000000,Polybutylene Terephthalate + ASA,PBT+ASA,1.43,(ASA+PBT)-I-GF20,,,7000.0,170.0,7000.0,110.0,,2.9,,,
TECDUR®,B DF 30 SCHWARZ-14345,Polybutylene Terephthalate + ASA,PBT+ASA,1.48,(ASA+PBT)-GF30,,223.0,,,10000.0,,,1.8,,,
NAS®,21,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.08,SMMA,60.0,,3400.0,100.0,3300.0,,,2.5,2.5,,
Luran® S,747R,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,53.1,,2450.0,75.2,,,3.0,,10.784313725490197,110.0,
Luran® S,797SE Q440,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,41.0,,,,1900.0,,3.5,,,,
Luran® S,KR2859,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,55.0,,,,2500.0,,3.2,,,,
Luran® S,KR2866C,Polycarbonate + ASA,PC+ASA,1.11,(ASA+PC),60.0,,,90.0,2600.0,,3.4,,,,
POLIMAXX,149PC,Acrylonitrile Styrene Acrylate + SAN,ASA+SAN,,(ASA+SAN),68.6,,3430.0,108.0,,,,,2.843137254901961,,
POLIMAXX,250PC,Acrylonitrile Styrene Acrylate + SAN,ASA+SAN,,(ASA+SAN),,,,,,,,,,,
POLIMAXX,280PC,Acrylonitrile Styrene Acrylate + SAN,ASA+SAN,,(ASA+SAN),,,,,,,,,,,
PLEXIGLAS®,Heatresist hw55,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,78.07751838423296,,,,3600.0,80.0,3.350204081632646,3.5,,,
PLEXIGLAS®,Hi-Gloss NTA-1,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-I,68.0,,,,2700.0,,5.0,,,,
PLEXIGLAS®,Hi-Gloss NTA-5 black 9V022,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,,,,,2100.0,54.0,5.0,,,,
PLEXIGLAS®,Optical POQ64,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,65.0,,3.0,,,
CYREX®,200-8000,Polycarbonate + Acrylic (PMMA),PC+PMMA,1.15,(PC+PMMA),,,2400.0,86.2,2400.0,,4.7,58.0,156.86274509803923,,
ACRYMID®,TT70,"Acrylic, Polymethyl Methacrylimide",Acrylic (PMMI),1.21,PMMI,,,,,4000.0,80.0,,3.0,,,
ACRYLITE®,H15,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3400.0,117.0,3200.0,,4.0,4.0,1.8627450980392157,,
ACRYLITE®,Heatresist hw55,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3500.0,137.0,3800.0,,2.0,2.0,1.2745098039215688,,
ACRYLITE®,Optical POQ64,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,65.0,,3.0,,,
ACRYLITE®,Resist AG 100,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,55.0,,,,2200.0,,5.0,,,,
ACRYLITE®,Satinice df22 8N,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3500.0,138.0,3800.0,,4.0,4.0,1.5686274509803924,,
Rotec® ASA,S 210,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2500.0,82.0,2400.0,,,22.0,,,
Rotec® ASA,T 115/03,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,50.0,,2500.0,80.0,2700.0,,,18.0,,,
Romiloy®,5240 GF 30,Polybutylene Terephthalate + ASA,PBT+ASA,1.46,(ASA+PBT)-GF30,,,7600.0,165.0,8700.0,,,6.4,,,
GELOY™ Resin,CR7500 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,43.0,,2060.0,,2040.0,35.0,3.3,19.0,39.21568627450981,,
GELOY™ Resin,CR7520 - Americas,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,39.0,,2000.0,,2000.0,30.0,3.1,44.0,31.372549019607845,86.0,
GELOY™ Resin,CR8510 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,43.0,,2060.0,,2040.0,19.0,3.3,35.0,39.21568627450981,93.0,
GELOY™ Resin,HRA170 - Europe,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),62.0,,2400.0,,2500.0,60.0,4.0,130.0,45.0,120.0,
GELOY™ Resin,HRA170D - Europe,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),54.0,,2100.0,,2150.0,65.0,5.0,130.0,44.11764705882353,,77.0
GELOY™ Resin,HRA222 - Europe,Acrylonitrile Styrene Acrylate,ASA,1.17,(ASA+PC)-FR,60.0,,2510.0,,2520.0,51.0,4.4,50.0,38.23529411764706,,
GELOY™ Resin,HRA222F - Asia,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC)-FR,60.0,,2510.0,,2520.0,51.0,4.4,50.0,38.23529411764706,,
GELOY™ Resin,XP4034 - Asia,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),62.0,,2510.0,,,,,25.0,31.372549019607845,110.0,
GELOY™ Resin,XP4034 - Europe,Acrylonitrile Styrene Acrylate,ASA,1.15,ASA,57.0,,2500.0,,2400.0,50.0,4.5,35.0,33.0,,
GELOY™ Resin,XP4045LG - Americas,Polycarbonate + ASA,PC+ASA,1.19,(ASA+PC),60.0,,2270.0,,2320.0,45.0,5.2,47.0,14.0,,
GELOY™ Resin,XP7550 - Asia,Polycarbonate + ASA,PC+ASA,1.11,(ASA+PC),55.0,,2400.0,,2550.0,44.0,3.8,37.0,37.254901960784316,109.0,
GELOY™ Resin,XTWE270M - Asia,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,36.0,,1870.0,,1790.0,26.0,3.4,28.0,19.607843137254903,,
GELOY™ Resin,XTWM206 - Americas,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,45.0,,2380.0,,2350.0,36.0,2.8,36.0,20.58823529411765,100.0,
RTP,1800,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,3450.0,89.6,3450.0,,3.5,,2.058823529411765,,
RTP,1899 A X 106999,Polycarbonate + Acrylic (PMMA),PC+PMMA,1.29,(PC+PMMA)-FR,,,2140.0,68.9,2140.0,,10.0,,36.27450980392157,,
RTP,1899 X 125651,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,,,1860.0,72.4,1860.0,,10.0,,5.784313725490197,,
RTP,1899 X 141360 Z,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.14,PMMA,,,1380.0,48.3,1310.0,,10.0,,5.196078431372549,,
RTP,2099 X 115375 C,Polylactic Acid + PMMA,PLA+PMMA,1.21,(PLA+PMMA),,,3790.0,121.0,3450.0,,6.0,,3.6274509803921573,,
DINADUR®,PBTASA1S40 G10-7456,Polybutylene Terephthalate + ASA,PBT+ASA,1.31,(ASA+PBT)-GF10,72.0,,3900.0,112.0,4300.0,,2.5,2.7,,,
Integra™,ASA 2000 Lxxx,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,,,2740.0,77.2,,,,,,103.0,
RAMSHINE,PAS7001G6BK11,Acrylonitrile Styrene Acrylate,ASA,1.29,ASA-GF30,,,,,8500.0,,,1.8,9.0,,
RAMSHINE,PAS700G6WT246,Acrylonitrile Styrene Acrylate,ASA,1.28,ASA-GF30,,,,,8900.0,,,1.5,7.0,,
RAMSHINE,PAS705BL2,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,,,2000.0,65.0,,,,,10.0,,
RAMSHINE,PJ702BK11,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,26.0,,
RAMSHINE,PJ702BL108,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,18.0,,
RAMSHINE,PJ702BL130,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,25.0,,
RAMSHINE,PJ702BL157,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,23.0,,
RAMSHINE,PJ702BL158,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,30.0,,
RAMSHINE,PJ702BL163,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,31.0,,
RAMSHINE,PJ702GR206,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,27.0,,
RAMSHINE,PJ702GR307,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,28.0,,
RAMSHINE,PJ702RD63,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,29.0,,
RAMSHINE,PJ712WT245,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.08,(ASA+ABS),,,,,2000.0,,2.7,,29.0,,
RAMLLOY,PFS301G4BK10,Polybutylene Terephthalate + ASA,PBT+ASA,,(ASA+PBT)-GF20,,,,,7000.0,,,2.7,7.0,,
3M™ Acrylic Plus Tape,EX4008,"Acrylic, Modified","Acrylic, Modified",0.633,PMMA,,,,,462.9704075,,,,,,
3M™ Acrylic Plus Tape,ST1200,"Acrylic, Modified","Acrylic, Modified",0.689,PMMA,,,,,881.6881576,,,,,,
3M™ VHB™ Tape,5930,"Acrylic, Modified","Acrylic, Modified",0.5900000000000001,PMMA,,,,,545.3156272,,,,,,
3M™ VHB™ Tape,5952,"Acrylic, Modified","Acrylic, Modified",0.5900000000000001,PMMA,,,,,595.8508089,,,,,,
3M™ VHB™ Tape,5962,"Acrylic, Modified","Acrylic, Modified",0.5900000000000001,PMMA,,,,,565.6659741,,,,,,
AuroraShield™,ENV31-NC980,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,33.8,,1600.0,51.0,,,,25.0,8.92156862745098,81.0,
BGFecomaterials®,KNX1176W,Polyamide 6 + ASA,Nylon 6+ASA,1.46,(PA6+ASA)-(GF+MD)40,,,10000.0,205.0,11200.0,,,2.0,6.5,120.0,
Luran® S ECO,757G BC50,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,51.0,,2400.0,75.0,2400.0,,3.3,,,,
Maywoflamm®,ASA PC,Polycarbonate + ASA,PC+ASA,1.23,(ASA+PC)-FR,57.0,220.0,,,2350.0,,,23.0,,,
PLEXIGLAS® proTerra,M5 df23,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3290.0,73.0,,4.0,,,
PLEXIGLAS® Softlight,7H df23,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3400.0,70.0,,6.0,,,
PLEXIGLAS® Softlight,8N df21,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,71.0,,4.5,,,
PLEXIGLAS® Softlight,zk6BR df23,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,46.0,,,,1900.0,,5.0,,,,
PermaStat®,1800 Nat/Clear,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1720.0,57.2,1520.0,,10.0,,5.196078431372549,,
RTP,1899 X 141361 B NAT/CLEAR,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1170.0,42.1,1170.0,,10.0,,5.196078431372549,,
ALTUGLAS™,R-Life V046 Clear CR88,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,,,,,,
ALTUGLAS™,R-Life VML-H CR50,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-L,,,3000.0,,,60.0,,4.0,2.0,,
PLEXIGLAS®,R-Life V825T Black MR35,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,75.0,,5.0,,,
